episode,stock_name,ts_code,date,prior19_count,S,T,pstar_adjusted_exact,adj_factor_today,pstar_raw_exact,tick_rule,executable_pstar_raw,open_raw,high_raw,low_raw,close_raw,gap_high_minus_pstar,high_ge_pstar,t1_legal,limit_constraint,legal_exit_trigger,recorded_exit_date,before_recorded_exit
300418.SZ|2023-06-27,,300418.SZ,2023-07-17,19,3393.0973200000003,627852.8303022743,259.59602977343354,4.042,64.22464863271489,ceil_0.01,64.23,39.1,40.38,38.56,39.18,-23.85,False,False,31.28,False,2023-08-14,True
300418.SZ|2023-06-27,,300418.SZ,2023-07-18,19,3300.21216,589805.5565958696,244.17169342138547,4.042,60.40863271187172,ceil_0.01,60.410000000000004,38.99,40.95,38.42,39.3,-19.46,False,False,31.34,False,2023-08-14,True
300418.SZ|2023-06-27,,300418.SZ,2023-07-19,19,3206.84196,551423.7377635896,223.98564464335738,4.042,55.414558298702964,ceil_0.01,55.42,39.8,40.3,38.21,38.53,-15.12,False,False,31.44,False,2023-08-14,True
300418.SZ|2023-06-27,,300418.SZ,2023-07-20,19,3108.2171599999997,510977.57709885354,190.9792640159159,4.042,47.24870460561997,ceil_0.01,47.25,38.08,38.53,36.79,36.95,-8.72,False,False,30.82,False,2023-08-14,True
300418.SZ|2023-06-27,,300418.SZ,2023-07-21,19,3054.09478,491881.7845109452,177.71220761579573,4.042,43.96640465507069,ceil_0.01,43.97,37.5,39.29,37.2,38.43,-4.68,False,False,29.56,False,2023-08-14,True
300418.SZ|2023-06-27,,300418.SZ,2023-07-24,19,3031.9446199999998,484509.8063580204,173.89441216405723,4.042,43.02187337062277,ceil_0.01,43.03,37.78,39.31,37.71,38.27,-3.72,False,False,30.74,False,2023-08-14,True
300418.SZ|2023-06-27,,300418.SZ,2023-07-25,19,3012.42176,478088.785730256,170.4643462789821,4.042,42.173267263479,ceil_0.01,42.18,38.81,40.55,37.68,38.97,-1.63,False,False,30.62,False,2023-08-14,True
300418.SZ|2023-06-27,,300418.SZ,2023-07-26,19,3004.9440600000003,475677.14387957,169.51155158539967,4.042,41.937543687629805,ceil_0.01,41.94,38.98,39.0,36.97,37.2,-2.94,False,False,31.18,False,2023-08-14,True
300418.SZ|2023-06-27,,300418.SZ,2023-07-27,19,2991.60546,471487.97781232995,169.0781564138995,4.042,41.83032073574951,ceil_0.01,41.84,36.63,37.5,36.33,36.4,-4.34,False,False,29.76,False,2023-08-14,True
300418.SZ|2023-06-27,,300418.SZ,2023-07-28,19,2975.9225,466627.1924074724,169.06144731694064,4.042,41.826186867130296,ceil_0.01,41.83,36.29,36.6,35.7,35.81,-5.23,False,False,29.12,False,2023-08-14,True
300418.SZ|2023-06-27,,300418.SZ,2023-07-31,19,2956.1167,460501.3804712004,168.69718654401547,4.042,41.73606792281432,ceil_0.01,41.74,35.43,37.8,35.28,37.05,-3.94,False,False,28.65,False,2023-08-14,True
300418.SZ|2023-06-27,,300418.SZ,2023-08-01,19,2939.82744,455357.2083808808,166.77491469049744,4.042,41.26049349096918,ceil_0.01,41.27,36.85,36.95,35.72,36.64,-4.32,False,False,29.64,False,2023-08-14,True
300418.SZ|2023-06-27,,300418.SZ,2023-08-02,19,2925.88254,451032.30000144674,165.79191908509077,4.042,41.01729814079435,ceil_0.01,41.02,36.0,36.48,35.88,36.22,-4.54,False,False,29.31,False,2023-08-14,True
300418.SZ|2023-06-27,,300418.SZ,2023-08-03,19,2907.4106,445282.45759167196,163.7742237276783,4.042,40.51811571689221,ceil_0.01,40.52,35.88,36.59,35.66,35.89,-3.93,False,False,28.98,False,2023-08-14,True
300418.SZ|2023-06-27,,300418.SZ,2023-08-04,19,2893.3040200000005,440990.65278965473,163.2380553336957,4.042,40.38546643584753,ceil_0.01,40.39,35.93,36.88,35.74,36.46,-3.51,False,False,28.71,False,2023-08-14,True
300418.SZ|2023-06-27,,300418.SZ,2023-08-07,19,2885.6242200000006,438668.1089349428,163.0142074604925,4.042,40.330085962516705,ceil_0.01,40.34,36.79,37.55,36.61,36.73,-2.79,False,False,29.17,False,2023-08-14,True
300418.SZ|2023-06-27,,300418.SZ,2023-08-08,19,2877.7827399999996,436278.2861680788,162.44966922247482,4.042,40.190417917485114,ceil_0.01,40.2,36.94,37.66,36.23,36.23,-2.54,False,False,29.38,False,2023-08-14,True
300418.SZ|2023-06-27,,300418.SZ,2023-08-09,19,2873.6194800000003,435041.60402342794,162.54727171279208,4.042,40.21456499574273,ceil_0.01,40.22,36.02,36.6,34.83,34.98,-3.62,False,False,28.98,False,2023-08-14,True
300418.SZ|2023-06-27,,300418.SZ,2023-08-10,19,2863.11028,431959.3868182439,163.14040665945734,4.042,40.361307931582715,ceil_0.01,40.37,34.81,37.22,34.6,35.79,-3.15,False,False,27.98,False,2023-08-14,True
300418.SZ|2023-06-27,,300418.SZ,2023-08-11,19,2849.7312600000005,427909.4854851163,162.10505751480315,4.042,40.10516019663611,ceil_0.01,40.11,36.99,38.84,36.4,37.17,-1.27,False,False,28.63,False,2023-08-14,True
300418.SZ|2023-06-27,,300418.SZ,2023-08-14,19,2841.6068400000004,425402.2350395024,160.73009476494738,4.042,39.76499128276779,ceil_0.01,39.77,36.02,40.07,35.7,39.86,0.3,True,True,29.74,True,2023-08-14,False
601138.SH|2024-07-19,,601138.SH,2024-07-22,19,583.404332,17941.302870957417,33.58074943701054,1.13,29.717477377885434,ceil_0.01,29.72,24.49,25.03,24.22,24.91,-4.69,False,False,22.19,False,2024-09-24,True
601138.SH|2024-07-19,,601138.SH,2024-07-23,19,581.6674999999999,17840.508549189995,33.77280239075831,1.13,29.887435744033905,ceil_0.01,29.89,25.35,25.45,24.53,24.54,-4.44,False,False,22.42,False,2024-09-24,True
601138.SH|2024-07-19,,601138.SH,2024-07-24,19,578.6955999999999,17666.853596819994,33.96882870768365,1.13,30.060910360781993,ceil_0.01,30.07,24.4,25.1,24.16,24.3,-4.97,False,False,22.09,False,2024-09-24,True
601138.SH|2024-07-19,,601138.SH,2024-07-25,19,575.8592999999998,17503.04507573,34.16691104002442,1.13,30.2362044601986,ceil_0.01,30.240000000000002,23.5,23.74,23.0,23.2,-6.5,False,False,21.87,False,2024-09-24,True
601138.SH|2024-07-19,,601138.SH,2024-07-26,19,571.1132999999999,17231.678287729996,34.465847667188996,1.13,30.500750147954868,ceil_0.01,30.51,23.2,23.66,22.95,23.5,-6.85,False,False,20.88,False,2024-09-24,True
601138.SH|2024-07-19,,601138.SH,2024-07-29,19,566.0282999999998,16935.75671273,34.47553651381714,1.13,30.509324348510745,ceil_0.01,30.51,23.4,24.09,23.17,23.8,-6.42,False,False,21.15,False,2024-09-24,True
601138.SH|2024-07-19,,601138.SH,2024-07-30,19,562.0054999999999,16703.195426489994,34.46034085424865,1.13,30.49587686216695,ceil_0.01,30.5,23.49,23.6,22.63,22.85,-6.9,False,False,21.42,False,2024-09-24,True
601138.SH|2024-07-19,,601138.SH,2024-07-31,19,556.8865999999999,16412.64717438,34.51476004647914,1.13,30.544035439362073,ceil_0.01,30.55,22.76,23.88,22.74,23.84,-6.67,False,False,20.56,False,2024-09-24,True
601138.SH|2024-07-19,,601138.SH,2024-08-01,19,553.0106999999999,16188.797283009997,34.38404273986633,1.13,30.428356406961356,ceil_0.01,30.43,24.6,24.78,23.96,23.97,-5.65,False,False,21.46,False,2024-09-24,True
601138.SH|2024-07-19,,601138.SH,2024-08-02,19,549.4963999999999,15986.069616059996,34.23291043832818,1.13,30.294611007370076,ceil_0.01,30.3,22.93,23.1,22.25,22.33,-7.2,False,False,21.57,False,2024-09-24,True
601138.SH|2024-07-19,,601138.SH,2024-08-05,19,544.2645,15694.664819429996,34.22651522483817,1.13,30.28895152640546,ceil_0.01,30.29,21.1,21.52,20.28,20.42,-8.77,False,False,20.1,False,2024-09-24,True
601138.SH|2024-07-19,,601138.SH,2024-08-06,19,534.5690999999999,15153.229084589995,33.95480736771675,1.13,30.048502095324558,ceil_0.01,30.05,21.03,21.23,20.5,20.81,-8.82,False,False,18.38,False,2024-09-24,True
601138.SH|2024-07-19,,601138.SH,2024-08-07,19,525.3708999999999,14636.025336429995,33.36493624302448,1.13,29.526492250464145,ceil_0.01,29.53,20.6,20.81,20.31,20.4,-8.72,False,False,18.73,False,2024-09-24,True
601138.SH|2024-07-19,,601138.SH,2024-08-08,19,515.9241,14111.248038989996,32.6798877782408,1.13,28.92025467100956,ceil_0.01,28.93,20.0,20.59,19.75,20.48,-8.34,False,False,18.36,False,2024-09-24,True
601138.SH|2024-07-19,,601138.SH,2024-08-09,19,508.2626999999999,13697.944622309997,32.268000714014406,1.13,28.55575284426054,ceil_0.01,28.560000000000002,20.8,21.32,20.61,20.79,-7.24,False,False,18.43,False,2024-09-24,True
601138.SH|2024-07-19,,601138.SH,2024-08-12,19,501.2905999999999,13321.747536559997,31.742925550971403,1.13,28.091084558381777,ceil_0.01,28.1,20.51,20.92,20.47,20.64,-7.18,False,False,18.71,False,2024-09-24,True
601138.SH|2024-07-19,,601138.SH,2024-08-13,19,493.58399999999995,12902.870706759997,30.88956629448946,1.13,27.335899375654392,ceil_0.01,27.34,20.85,21.05,20.45,20.78,-6.29,False,False,18.58,False,2024-09-24,True
601138.SH|2024-07-19,,601138.SH,2024-08-14,19,487.7419,12594.379200469999,30.371505456844805,1.13,26.877438457384784,ceil_0.01,26.88,21.2,21.9,21.03,21.38,-4.98,False,False,18.7,False,2024-09-24,True
601138.SH|2024-07-19,,601138.SH,2024-08-15,19,483.1879999999999,12353.60221194,29.867294201082636,1.1615,25.714416014707393,ceil_0.01,25.72,20.74,20.9,20.3,20.66,-4.82,False,False,18.72,False,2024-09-24,True
601138.SH|2024-07-19,,601138.SH,2024-08-16,19,479.31879,12152.9357339281,29.50339383840129,1.1615,25.40111393749573,ceil_0.01,25.41,21.01,21.46,20.98,21.06,-3.95,False,False,18.59,False,2024-09-24,True
601138.SH|2024-07-19,,601138.SH,2024-08-19,19,475.63167999999996,11958.958757254199,28.994238214110265,1.1615,24.96275352054263,ceil_0.01,24.97,21.0,21.14,20.73,20.78,-3.83,False,False,18.95,False,2024-09-24,True
601138.SH|2024-07-19,,601138.SH,2024-08-20,19,472.03745000000004,11772.539813055098,28.52473121425115,1.1615,24.558528811236464,ceil_0.01,24.560000000000002,21.11,21.18,20.51,20.65,-3.38,False,False,18.7,False,2024-09-24,True
601138.SH|2024-07-19,,601138.SH,2024-08-21,19,468.563425,11593.822157805724,28.056652301826283,1.1615,24.155533621890903,ceil_0.01,24.16,20.3,21.13,20.27,20.77,-3.03,False,False,18.58,False,2024-09-24,True
601138.SH|2024-07-19,,601138.SH,2024-08-22,19,466.47177999999997,11488.528005971748,27.840800812939104,1.1615,23.969695060644945,ceil_0.01,23.97,20.78,20.79,20.21,20.39,-3.18,False,False,18.69,False,2024-09-24,True
601138.SH|2024-07-19,,601138.SH,2024-08-23,19,463.59976499999993,11344.243759481973,27.516756287805478,1.1615,23.69070709238526,ceil_0.01,23.7,20.2,20.56,19.99,20.46,-3.14,False,False,18.35,False,2024-09-24,True
601138.SH|2024-07-19,,601138.SH,2024-08-26,19,460.47005499999995,11185.698002686075,27.031121519045797,1.1615,23.27259708914834,ceil_0.01,23.28,20.6,20.7,20.0,20.12,-2.58,False,False,18.41,False,2024-09-24,True
601138.SH|2024-07-19,,601138.SH,2024-08-27,19,458.0189349999999,11065.127704020475,26.788356772430827,1.1615,23.063587406311516,ceil_0.01,23.07,20.0,20.07,19.66,19.75,-3.0,False,False,18.11,False,2024-09-24,True
601138.SH|2024-07-19,,601138.SH,2024-08-28,19,454.01935999999995,10865.633602521099,26.119289592096706,1.1615,22.487550229958423,ceil_0.01,22.490000000000002,19.6,20.06,19.5,19.77,-2.43,False,False,17.78,False,2024-09-24,True
601138.SH|2024-07-19,,601138.SH,2024-08-29,19,449.89611499999995,10659.26949906212,25.05224730657222,1.1615,21.568874133940785,ceil_0.01,21.57,19.0,19.33,18.51,19.22,-2.24,False,False,17.79,False,2024-09-24,True
601138.SH|2024-07-19,,601138.SH,2024-08-30,19,446.987245,10520.932572093023,24.782303017330687,1.1615,21.336464070022117,ceil_0.01,21.34,19.08,20.75,19.07,20.47,-0.59,False,False,17.3,False,2024-09-24,True
601138.SH|2024-07-19,,601138.SH,2024-09-02,19,447.68854999999996,10553.78906550205,24.799177606967582,1.1615,21.3509923434934,ceil_0.01,21.36,20.37,20.37,19.45,19.45,-0.99,False,False,18.42,False,2024-09-24,True
601138.SH|2024-07-19,,601138.SH,2024-09-03,19,446.764425,10511.180919292674,24.85476349571059,1.1615,21.39884932906637,ceil_0.01,21.400000000000002,19.34,19.65,19.23,19.44,-1.75,False,False,17.5,False,2024-09-24,True
601138.SH|2024-07-19,,601138.SH,2024-09-04,19,446.291985,10489.622745086273,24.900446639489633,1.1615,21.438180490305324,ceil_0.01,21.44,18.5,18.98,18.4,18.92,-2.46,False,False,17.5,False,2024-09-24,True
601138.SH|2024-07-19,,601138.SH,2024-09-05,19,445.125165,10436.978183662672,25.046590224629064,1.1615,21.564003637218306,ceil_0.01,21.57,18.86,19.21,18.71,18.88,-2.36,False,False,17.03,False,2024-09-24,True
601138.SH|2024-07-19,,601138.SH,2024-09-06,19,443.561585,10365.957534347075,25.14926551233052,1.1615,21.652402507387446,ceil_0.01,21.66,18.87,18.94,18.3,18.36,-2.72,False,False,16.99,False,2024-09-24,True
601138.SH|2024-07-19,,601138.SH,2024-09-09,19,441.563525,10276.747472126674,25.34115646447609,1.1615,21.817612108890305,ceil_0.01,21.82,18.13,18.64,18.1,18.6,-3.18,False,False,16.52,False,2024-09-24,True
601138.SH|2024-07-19,,601138.SH,2024-09-10,19,439.68602500000003,10192.099821376672,25.409280611482476,1.1615,21.8762639788915,ceil_0.01,21.88,18.6,18.99,18.36,18.82,-2.89,False,False,16.74,False,2024-09-24,True
601138.SH|2024-07-19,,601138.SH,2024-09-11,19,437.386055,10086.257892941572,25.3098352575417,1.1615,21.79064593847757,ceil_0.01,21.8,18.72,19.08,18.65,18.78,-2.72,False,False,16.94,False,2024-09-24,True
601138.SH|2024-07-19,,601138.SH,2024-09-12,19,435.202435,9986.227221534375,25.21144717385338,1.1615,21.705938160872474,ceil_0.01,21.71,19.39,19.64,18.8,18.84,-2.07,False,False,16.9,False,2024-09-24,True
601138.SH|2024-07-19,,601138.SH,2024-09-13,19,432.623905,9866.728213993872,24.960820997442923,1.1615,21.490160135551378,ceil_0.01,21.5,18.86,19.59,18.86,19.25,-1.91,False,False,16.96,False,2024-09-24,True
601138.SH|2024-07-19,,601138.SH,2024-09-18,19,430.84680999999995,9784.102457418598,24.73586500593581,1.1615,21.29648300123617,ceil_0.01,21.3,19.0,19.1,18.57,18.75,-2.2,False,False,17.32,False,2024-09-24,True
601138.SH|2024-07-19,,601138.SH,2024-09-19,19,428.6399599999999,9683.110160183598,24.533302785548408,1.1615,21.122085910932768,ceil_0.01,21.13,18.87,18.97,18.45,18.85,-2.16,False,False,16.88,False,2024-09-24,True
601138.SH|2024-07-19,,601138.SH,2024-09-20,19,426.40988,9580.4849337932,24.235645251975367,1.1615,20.865815972428212,ceil_0.01,20.87,19.0,19.24,18.73,18.86,-1.63,False,False,16.97,False,2024-09-24,True
601138.SH|2024-07-19,,601138.SH,2024-09-23,19,424.63278499999996,9499.469171975075,24.019538582444923,1.1615,20.679757711962914,ceil_0.01,20.68,18.65,19.15,18.54,18.71,-1.53,False,False,16.97,False,2024-09-24,True
601138.SH|2024-07-19,,601138.SH,2024-09-24,19,422.60015999999996,9406.992956443202,23.738531809564343,1.1615,20.437823340132883,ceil_0.01,20.44,18.9,20.58,18.88,20.58,0.14,True,True,16.84,True,2024-09-24,False
000063.SZ|2025-03-04,,000063.SZ,2025-03-05,19,13023.233792,8949774.493651623,768.8437705096536,16.7756,45.8310743287664,ceil_0.01,45.84,37.0,37.36,36.52,37.01,-8.48,False,False,33.31,False,2025-05-07,True
000063.SZ|2025-03-04,,000063.SZ,2025-03-06,19,12916.037708,8805174.909274623,766.2836058216116,16.7756,45.67846192217337,ceil_0.01,45.68,37.65,38.58,37.65,38.0,-7.1,False,False,33.31,False,2025-05-07,True
000063.SZ|2025-03-04,,000063.SZ,2025-03-07,19,12833.669512,8693375.42049219,761.6531159332048,16.7756,45.40243663017745,ceil_0.01,45.410000000000004,37.89,38.21,37.06,37.29,-7.2,False,False,34.2,False,2025-05-07,True
000063.SZ|2025-03-04,,000063.SZ,2025-03-10,19,12750.462536000001,8582349.754360773,759.02103733352,16.7756,45.24553740751568,ceil_0.01,45.25,37.19,37.59,36.85,37.21,-7.66,False,False,33.56,False,2025-05-07,True
000063.SZ|2025-03-04,,000063.SZ,2025-03-11,19,12676.314384000001,8484282.275762359,757.0755283478395,16.7756,45.1295648649133,ceil_0.01,45.13,36.55,37.23,36.46,37.06,-7.9,False,False,33.49,False,2025-05-07,True
000063.SZ|2025-03-04,,000063.SZ,2025-03-12,19,12594.449456,8375788.946155971,753.415061837324,16.7756,44.91136304140084,ceil_0.01,44.92,37.08,40.33,36.88,38.78,-4.59,False,False,33.35,False,2025-05-07,True
000063.SZ|2025-03-04,,000063.SZ,2025-03-13,19,12577.841612,8353904.401825778,752.7368152580493,16.7756,44.870932500658654,ceil_0.01,44.88,38.0,38.35,36.96,37.17,-6.53,False,False,34.9,False,2025-05-07,True
000063.SZ|2025-03-04,,000063.SZ,2025-03-14,19,12534.72832,8298279.141168303,752.6833253064909,16.7756,44.867743943971654,ceil_0.01,44.87,36.9,37.75,36.8,37.66,-7.12,False,False,33.45,False,2025-05-07,True
000063.SZ|2025-03-04,,000063.SZ,2025-03-17,19,12480.375376000002,8226647.878055199,749.708090846501,16.7756,44.69038906784264,ceil_0.01,44.7,37.59,37.6,37.1,37.29,-7.1,False,False,33.89,False,2025-05-07,True
000063.SZ|2025-03-04,,000063.SZ,2025-03-18,19,12446.824176000002,8183545.475164263,749.4079288736882,16.7756,44.67249629662654,ceil_0.01,44.68,37.36,37.77,37.26,37.39,-6.91,False,False,33.56,False,2025-05-07,True
000063.SZ|2025-03-04,,000063.SZ,2025-03-19,19,12396.497376000001,8117878.75610856,746.9777478020218,16.7756,44.52763226364611,ceil_0.01,44.53,37.13,37.16,36.64,36.76,-7.37,False,False,33.65,False,2025-05-07,True
000063.SZ|2025-03-04,,000063.SZ,2025-03-20,19,12345.16404,8051932.079685424,745.6907633398082,16.7756,44.45091462241638,ceil_0.01,44.46,36.77,36.8,36.08,36.2,-7.66,False,False,33.08,False,2025-05-07,True
000063.SZ|2025-03-04,,000063.SZ,2025-03-21,19,12224.211963999998,7890399.915015773,730.9542816355357,16.7756,43.57246725217195,ceil_0.01,43.58,36.01,36.19,35.0,35.11,-7.39,False,False,32.58,False,2025-05-07,True
000063.SZ|2025-03-04,,000063.SZ,2025-03-24,19,12078.432,7697421.851426347,711.3213628374439,16.7756,42.4021413742247,ceil_0.01,42.410000000000004,35.0,35.2,34.11,34.89,-7.21,False,False,31.6,False,2025-05-07,True
000063.SZ|2025-03-04,,000063.SZ,2025-03-25,19,11950.769684,7531682.502748214,695.5706153994859,16.7756,41.46323323156762,ceil_0.01,41.47,34.84,34.84,34.12,34.21,-6.63,False,False,31.4,False,2025-05-07,True
000063.SZ|2025-03-04,,000063.SZ,2025-03-26,19,11815.390592,7357968.702977899,677.7394655500196,16.7756,40.400311497056414,ceil_0.01,40.410000000000004,34.2,34.65,34.2,34.32,-5.76,False,False,30.79,False,2025-05-07,True
000063.SZ|2025-03-04,,000063.SZ,2025-03-27,19,11712.052896000001,7228299.024372183,667.5155141278334,16.7756,39.790857801082126,ceil_0.01,39.800000000000004,34.26,34.98,33.97,34.57,-4.82,False,False,30.89,False,2025-05-07,True
000063.SZ|2025-03-04,,000063.SZ,2025-03-28,19,11643.440692,7144010.496939781,664.0569109638105,16.7756,39.58468912967706,ceil_0.01,39.59,34.6,34.92,34.3,34.68,-4.67,False,False,31.11,False,2025-05-07,True
000063.SZ|2025-03-04,,000063.SZ,2025-03-31,19,11618.948315999998,7114912.378813672,665.3039380346983,16.7756,39.65902489536578,ceil_0.01,39.660000000000004,34.51,34.58,33.81,34.22,-5.08,False,False,31.21,False,2025-05-07,True
000063.SZ|2025-03-04,,000063.SZ,2025-04-01,19,11572.144391999998,7058985.1536856955,666.088374370734,16.7756,39.7057854485523,ceil_0.01,39.71,34.31,34.78,34.04,34.44,-4.93,False,False,30.8,False,2025-05-07,True
000063.SZ|2025-03-04,,000063.SZ,2025-04-02,19,11529.031099999998,7007308.845351581,665.7392758960485,16.7756,39.68497555354494,ceil_0.01,39.69,34.44,35.18,34.44,35.04,-4.51,False,False,31.0,False,2025-05-07,True
000063.SZ|2025-03-04,,000063.SZ,2025-04-03,19,11479.375323999999,6946466.128315957,661.2896049468263,16.7756,39.41972894840282,ceil_0.01,39.42,34.6,34.95,34.33,34.76,-4.47,False,False,31.54,False,2025-05-07,True
000063.SZ|2025-03-04,,000063.SZ,2025-04-07,19,11436.933056,6895166.9237940265,658.7699684725083,16.7756,39.26953244429458,ceil_0.01,39.27,32.4,32.62,31.28,31.28,-6.65,False,False,31.28,False,2025-05-07,True
000063.SZ|2025-03-04,,000063.SZ,2025-04-08,19,11337.453748,6780869.094113812,665.3419392194985,16.7756,39.661290160679705,ceil_0.01,39.67,31.0,31.65,29.63,30.36,-8.02,False,False,28.15,False,2025-05-07,True
000063.SZ|2025-03-04,,000063.SZ,2025-04-09,19,11225.057228000001,6653747.399027125,672.1150195581221,16.7756,40.06503609755371,ceil_0.01,40.07,29.51,31.2,28.67,30.96,-8.87,False,False,27.32,False,2025-05-07,True
000063.SZ|2025-03-04,,000063.SZ,2025-04-10,19,11093.872036,6500269.862222858,666.3507246677478,16.7756,39.72142425115929,ceil_0.01,39.730000000000004,31.7,32.6,31.63,31.64,-7.13,False,False,27.86,False,2025-05-07,True
000063.SZ|2025-03-04,,000063.SZ,2025-04-11,19,11001.102968000001,6393183.8333878,662.8994041200897,16.7756,39.51568969933056,ceil_0.01,39.52,31.23,32.46,31.23,32.08,-7.06,False,False,28.48,False,2025-05-07,True
000063.SZ|2025-03-04,,000063.SZ,2025-04-14,19,10907.49512,6283669.17157606,655.1072094385003,16.7756,39.05119396257065,ceil_0.01,39.06,32.82,33.04,32.42,32.58,-6.02,False,False,28.87,False,2025-05-07,True
000063.SZ|2025-03-04,,000063.SZ,2025-04-15,19,10828.482043999998,6191057.062462375,646.731269573735,16.7756,38.551900949816094,ceil_0.01,38.56,32.6,32.6,31.95,32.15,-5.96,False,False,29.32,False,2025-05-07,True
000063.SZ|2025-03-04,,000063.SZ,2025-04-16,19,10740.577899999998,6088510.265985046,636.5241116348353,17.1055,37.21166359561751,ceil_0.01,37.22,31.48,31.66,30.91,31.35,-5.56,False,False,28.38,False,2025-05-07,True
