stock_code,stock_name,n_signals,mean_pct,median_pct,best_pct,worst_pct,stock_tier
603970,中农立华,34,0.495049503319216,-1.76104584679751,23.79964533074581,-24.04045658483528,M_中位25-75%
301029,怡合达,24,0.49479465957991264,-2.7944077026224203,38.42232533821319,-16.58996025808252,M_中位25-75%
002933,新兴装备,30,0.4944967047061631,1.339876274091115,17.405958527453848,-16.16277607866089,M_中位25-75%
002959,小熊电器,34,0.49204570151825316,-2.579559891113745,40.03319839574737,-16.88968903291328,M_中位25-75%
600630,龙头股份,29,0.4915365811821306,0.53946053946054,17.611472193145538,-16.66418030990636,M_中位25-75%
600463,空港股份,27,0.49072072747068496,1.0914128460977,23.24839911046807,-21.39728403464665,M_中位25-75%
000926,福星股份,39,0.48968882245690665,-1.6713623455196398,25.515510130894768,-10.71105060742364,M_中位25-75%
603173,福斯达,17,0.4890699776734394,-0.25615677336219,47.04711674408646,-26.9310181821941,M_中位25-75%
688038,中科通达,27,0.48811888255049113,1.13343446676779,20.08560102933969,-27.56059106770008,M_中位25-75%
601728,中国电信,14,0.48690749787107357,0.403374962568925,10.62880781190642,-9.89402754108635,M_中位25-75%
002523,天桥起重,42,0.48672390899673534,-0.99743797613182,21.532011295790827,-18.76255612519347,M_中位25-75%
688141,杰华特,13,0.4842317886253227,-10.0838223324512,71.73028700406223,-28.59302482733445,M_中位25-75%
688368,晶丰明源,25,0.48222633573358764,3.1082631503795,73.63755944219757,-39.52571492678445,M_中位25-75%
300448,浩云科技,34,0.4817179485281078,-0.03996319235102502,36.63217005835393,-23.6300889193451,M_中位25-75%
600105,永鼎股份,20,0.4813475014341475,-0.8901669707544999,17.496140223412972,-10.3966209229367,M_中位25-75%
300606,金太阳,31,0.4807956332674467,0.24985954964074,29.76922067831158,-21.18992118992118,M_中位25-75%
603048,浙江黎明,19,0.47914982858705896,-2.9308566093307302,29.69639056595581,-12.285065322982181,M_中位25-75%
601226,华电重工,26,0.47912782911955343,-0.613515003771925,30.82155939298798,-12.36200622482208,M_中位25-75%
002506,协鑫集成,37,0.47896698759780104,0.5987019973034,34.03263403263405,-41.98109582724967,M_中位25-75%
002166,莱茵生物,30,0.4781305570861338,0.072838926342125,23.83054208149266,-17.450970082549013,M_中位25-75%
001337,四川黄金,11,0.47628390985543106,1.5997890997890798,38.25184103821877,-23.63516575661078,M_中位25-75%
002683,广东宏大,21,0.4756416559208793,-1.1106936907948501,15.964065575032599,-6.95812124383552,M_中位25-75%
300180,华峰超纤,43,0.4756281616897223,-1.2099012099011999,29.005854196693896,-26.441717486493598,M_中位25-75%
600731,湖南海利,35,0.47350353208866724,-0.55815743889138,14.0942954204118,-12.26954863318499,M_中位25-75%
002335,科华数据,41,0.4719937305642044,-2.06052763550462,49.43861493810002,-21.28867573707431,M_中位25-75%
600705,中航资本,10,0.471634321287547,-0.85389294250052,5.95465140919688,-3.72823302605385,M_中位25-75%
000823,超声电子,35,0.4683941966809438,1.70680383446342,17.95896411281026,-14.784289784289781,M_中位25-75%
688065,凯赛生物,39,0.4652277687331957,-3.44583646019052,37.5977646289743,-19.88725560154131,M_中位25-75%
300214,日科化学,39,0.4644351212332664,1.19540103332649,15.485138886074939,-14.24160255329085,M_中位25-75%
603656,泰禾智能,32,0.4641140610502403,-0.012268433321070006,20.03806470209632,-18.26355462719098,M_中位25-75%
688607,康众医疗,31,0.4631876473230522,-0.8676242105637,32.36314852113775,-16.61840003072229,M_中位25-75%
688513,苑东生物,26,0.4631426189153238,0.582105423946255,24.173579229759,-39.29970148757306,M_中位25-75%
000882,华联股份,35,0.46141363694365684,1.727540751931,25.455939409427806,-30.21684198154786,M_中位25-75%
600103,青山纸业,30,0.4590101359915352,-1.11551565765133,18.656853350730902,-13.947438699913949,M_中位25-75%
002323,雅博股份,23,0.4564662341191428,-3.44383649822979,37.48156605299462,-15.112210194177411,M_中位25-75%
002715,登云股份,38,0.4551636347761027,0.88211387955039,38.89853462045975,-35.05172076600645,M_中位25-75%
300640,德艺文创,41,0.4548016582533673,1.8981018981019102,29.789348118189118,-23.4911430033381,M_中位25-75%
300043,星辉娱乐,28,0.45461259814070437,-0.55399146308235,22.10012210012211,-15.112210194177411,M_中位25-75%
688336,三生国健,31,0.45449300409111837,-0.44895705273064,47.34801376730877,-13.45594127665222,M_中位25-75%
002570,贝因美,37,0.4520414510226662,-1.3644583264836398,23.440915520123458,-22.564208278493968,M_中位25-75%
002742,三圣股份,24,0.4470298562198385,3.49241323874168,24.6541069549919,-23.64778079063791,M_中位25-75%
000856,冀东装备,40,0.44689702543376014,0.25337487859332497,30.29882990871286,-21.737248926189,M_中位25-75%
600088,中视传媒,34,0.4445231888473873,-0.569850170526375,21.05541517306224,-17.22797301140204,M_中位25-75%
002575,群兴玩具,17,0.44421910955287225,3.2239479559257695,46.72827172827174,-39.95987318190991,M_中位25-75%
002990,盛视科技,42,0.4439409360077501,-0.55673262774949,34.53564904752242,-40.20741774271941,M_中位25-75%
603668,天马科技,35,0.4436977352568272,-0.99838329180654,22.94890343670834,-17.486222764396782,M_中位25-75%
301026,浩通科技,29,0.4431198855503524,1.02427985639663,14.451911289477179,-17.225631511345778,M_中位25-75%
688048,长光华芯,23,0.44258188836207735,-6.28327185387146,95.41678547111064,-40.90022127405304,M_中位25-75%
002694,顾地科技,28,0.43960842804677064,-0.43364208174897,24.76312924743418,-20.22902470663664,M_中位25-75%
000755,山西路桥,29,0.4389544707557579,-0.6488017477028201,15.90351396176641,-12.245808902343839,M_中位25-75%
002327,富安娜,30,0.4362862007285414,1.0401527230756,11.771919610099129,-13.307846000153688,M_中位25-75%
603637,镇海股份,36,0.4359407313501855,-0.293422011444675,23.023450329056118,-21.97836925531014,M_中位25-75%
300233,金城医药,37,0.43456837860710534,-2.18572636155051,29.2624650288884,-24.93129873321566,M_中位25-75%
600008,首创环保,36,0.43290981936669176,0.09594863609463,11.87550619727277,-10.93244105292297,M_中位25-75%
600841,动力新科,28,0.43141477594808386,0.62635264573876,34.9915906877932,-29.25936023933916,M_中位25-75%
603331,百达精工,40,0.4293947358767641,0.80393110785341,22.518990443518767,-16.39508032950654,M_中位25-75%
600169,ST太重,28,0.42716359830408923,1.36337819953639,11.35109949339199,-9.631005037365451,M_中位25-75%
300382,斯莱克,24,0.4228867039098567,-3.436909874477985,26.98272191943078,-17.54784087052457,M_中位25-75%
688218,江苏北人,38,0.4227079776990432,0.6288411726972449,23.35916689074264,-24.01654482006711,M_中位25-75%
002083,孚日股份,39,0.42206762363378114,1.11839380132066,17.23813376705938,-25.380741707272307,M_中位25-75%
300197,节能铁汉,33,0.4203361881354348,1.6299717598419101,13.483008219850328,-24.5787325257524,M_中位25-75%
603650,彤程新材,31,0.41893002183441597,-1.38561567132993,28.8595993280311,-26.2549747986641,M_中位25-75%
002161,远望谷,45,0.41006667458077084,0.06306906796302,31.17134965874464,-16.41752077323762,M_中位25-75%
603003,龙宇燃油,23,0.4077636024103539,-1.2280066232387299,19.12486139290266,-10.29642192432889,M_中位25-75%
300891,惠云钛业,38,0.40505985597333655,0.936447351928785,37.260000273698914,-20.8999955268612,M_中位25-75%
601002,晋亿实业,41,0.4050254601488302,0.31548493086956,15.95547309833025,-18.00855731741261,M_中位25-75%
603328,依顿电子,29,0.4048869451575813,0.7830553285098799,13.265113265113278,-29.39689108777616,M_中位25-75%
002080,中材科技,35,0.4044121017192038,-1.8231409223263402,26.925416181614548,-18.14728656833919,M_中位25-75%
600754,锦江酒店,34,0.40375574543879117,-2.7659869182785997,32.84493284493286,-13.11331464784149,M_中位25-75%
600004,白云机场,34,0.40355754043368236,-0.806996738764105,25.02069121552885,-20.73963772076977,M_中位25-75%
603212,赛伍技术,25,0.4033843072039589,1.31166200530361,30.04038798603516,-18.26355462719097,M_中位25-75%
600755,厦门国贸,29,0.4008195473763973,0.7894182968366901,15.650772585079158,-15.51735591886155,M_中位25-75%
600028,中国石化,26,0.39644564856248593,0.57524542728334,9.49641491513413,-9.98933951954084,M_中位25-75%
688246,嘉和美康,22,0.39576036508047124,-5.323427604372255,76.561580070352,-38.61051115442786,M_中位25-75%
300190,维尔利,41,0.39325914084024394,-0.09990009990009,22.725474838150898,-11.67861787807879,M_中位25-75%
300545,联得装备,36,0.39176501424551424,0.563303963549775,26.40420803686112,-22.432639823944157,M_中位25-75%
603075,热威股份,7,0.3891831636029872,1.64486212390406,12.38105726294704,-11.59702366598915,M_中位25-75%
600460,士兰微,33,0.38883263409608315,0.5211117105025299,30.501787960351518,-22.75302822177821,M_中位25-75%
688733,壹石通,29,0.38882658545584114,-2.48201872643004,51.57480955526559,-41.62803024988529,M_中位25-75%
603843,正平股份,42,0.38813390062343894,-2.48331402816451,42.88037543851499,-25.83174401356217,M_中位25-75%
688379,华光新材,25,0.3877400360101922,-0.48101636084466,15.700625904707529,-16.89991689991689,M_中位25-75%
600771,广誉远,34,0.3875841559852338,-0.07507864650721499,33.126623192848356,-18.90252604538318,M_中位25-75%
000632,ST三木,41,0.3868403832441639,0.84033613445377,21.307264164407037,-24.33196094523325,M_中位25-75%
688037,芯源微,35,0.3831078058085065,-0.005095734633087101,41.58486181441707,-30.90598556012732,M_中位25-75%
301063,海锅股份,20,0.3826977768673884,0.158900195588135,23.752001359789958,-28.28174212422422,M_中位25-75%
301019,宁波色母,30,0.38233353543780285,-0.11316752163843,21.52325116345677,-26.894297755224887,M_中位25-75%
688529,豪森智能,1,0.38207406628461,0.38207406628461,0.38207406628461,0.38207406628461,M_中位25-75%
300769,德方纳米,23,0.381530369332391,1.2382977451200299,30.881142905191012,-22.82984146526936,M_中位25-75%
301082,久盛电气,23,0.38132820835805564,2.42921635326698,36.17088305884988,-22.564744899770258,M_中位25-75%
603008,喜临门,39,0.3800165295579699,-1.26627604736184,34.81514636249048,-22.03874556815733,M_中位25-75%
002233,塔牌集团,34,0.3782098180990044,-1.27017919119048,14.149416474997869,-9.731961849225671,M_中位25-75%
600077,宋都股份,26,0.3736507032827863,-1.30912542393228,20.27972027972029,-18.93090934624479,M_中位25-75%
002769,普路通,25,0.3723575934109475,3.43638662222733,35.79886538144254,-33.77409107746185,M_中位25-75%
300173,福能东方,34,0.3720519746668922,-2.2409419126245247,35.10299224584938,-16.41468151535263,M_中位25-75%
002955,鸿合科技,38,0.3713705052894291,-1.7493975477168648,36.7810271919861,-35.943349054691396,M_中位25-75%
600602,云赛智联,31,0.369594096811617,-3.24360953731581,39.70317000620034,-16.35866309495552,M_中位25-75%
000014,沙河股份,31,0.36897376936920273,-0.92723011977671,35.39092486460908,-14.89681866250902,M_中位25-75%
301260,格力博,15,0.36860306539377913,-3.08592506394703,49.98576084548936,-12.30301789308,M_中位25-75%
000659,珠海中富,41,0.3654492700226238,-1.00808282626463,26.51441222869797,-20.07992007992006,M_中位25-75%
603815,交建股份,38,0.3647973007741989,-3.174874527051755,32.13453213453214,-16.80793074521296,M_中位25-75%
002562,兄弟科技,41,0.3635142348858495,0.30050110210431,25.75659634483165,-19.70893827657752,M_中位25-75%
002778,中晟高科,28,0.3632717301640631,2.027799290047145,15.8424574623452,-18.695661600503,M_中位25-75%
688571,杭华股份,32,0.36299511299021436,-0.07953220434382999,18.98815470244044,-16.9205611372522,M_中位25-75%
603983,丸美股份,41,0.36298765673472233,0.24837547773328,32.40698473384442,-19.204301674421178,M_中位25-75%
301166,优宁维,17,0.36257458891373945,-0.21090021090021,23.14608468454622,-12.88648532464785,M_中位25-75%
300901,中胤时尚,34,0.3609887197892763,-1.1922250671137848,18.10284407128024,-7.628603280777189,M_中位25-75%
002443,金洲管道,36,0.3554306613153966,-1.045171750940345,14.285714285714299,-10.95541756334705,M_中位25-75%
603053,成都燃气,37,0.35448257674107103,1.30866963838764,15.09082258818268,-17.31802755424802,M_中位25-75%
002362,汉王科技,34,0.3541450549441159,-1.878085064553345,27.447303527037768,-22.632433645649492,M_中位25-75%
600733,北汽蓝谷,36,0.35115587548792293,-2.626906496447655,39.17117365393228,-18.629052487320198,M_中位25-75%
002717,岭南股份,39,0.3506276712127318,0.6036217303822999,28.60702515874931,-35.9419206747451,M_中位25-75%
300112,万讯自控,32,0.3494152131949833,-1.59499174027441,31.175539523996896,-17.679791230897653,M_中位25-75%
300745,欣锐科技,24,0.349114891361884,-3.14656448548757,101.72135556750948,-43.88951121664425,M_中位25-75%
000887,中鼎股份,32,0.34654307023192654,-0.35756650309721,26.41513981996555,-23.287881403064638,M_中位25-75%
002741,光华科技,31,0.3449646120110493,0.4907878522069,27.84497495709275,-29.482282423458877,M_中位25-75%
300643,万通智控,36,0.3424753054087348,0.304385971457715,26.420485701922807,-39.80268658380247,M_中位25-75%
601956,东贝集团,34,0.3416583275559623,1.807920058240315,12.16853322116482,-17.62306409684348,M_中位25-75%
000539,粤电力A,29,0.34150634891487036,0.46610613182850996,17.408364831045258,-10.94431883905566,M_中位25-75%
001331,胜通能源,17,0.3410778403644835,-1.2567813657731801,23.95511047802152,-15.971125648545001,M_中位25-75%
002987,京北方,31,0.33536573678385556,-1.38637984106038,65.98569969356487,-32.28854738524107,M_中位25-75%
600637,东方明珠,48,0.33533599518576196,-1.04496317468681,17.78544036608551,-14.628486057057469,M_中位25-75%
002269,美邦服饰,29,0.3351225413792659,-0.72820261499505,29.93542405307112,-29.799929799929792,M_中位25-75%
601577,长沙银行,36,0.33462204497539183,-0.33430526899321,16.502408766019087,-11.495348757706141,M_中位25-75%
000950,重药控股,30,0.33295395033502356,0.66873145942233,8.20735767430864,-9.10728615646645,M_中位25-75%
002982,湘佳股份,38,0.33208103275179246,0.06066405832625501,26.24737899463174,-25.446946300968136,M_中位25-75%
002438,江苏神通,32,0.3278459384894804,0.10965362440631499,37.4609642326178,-17.01784805233082,M_中位25-75%
601065,江盐集团,14,0.32645692708586566,-0.643611213686085,13.92334373700834,-11.693021393837311,M_中位25-75%
300900,广联航空,35,0.3238099937170981,-2.07119424178621,41.668676151434795,-20.22520974850628,M_中位25-75%
603012,创力集团,44,0.3235925816115104,0.843827783399595,11.88811188811189,-13.75811688311687,M_中位25-75%
688277,天智航,43,0.3203548259300331,-3.9583171319697996,50.801579373007954,-22.26523476523476,M_中位25-75%
600316,洪都航空,40,0.31780231766215883,-3.215910560532535,31.76653854619957,-25.07492507492506,M_中位25-75%
600197,伊力特,35,0.31683463799683564,-0.39882319954132994,29.191110976983918,-18.98947635948064,M_中位25-75%
688020,方邦股份,32,0.31654221697433693,-3.815577495357255,71.92439288756572,-24.097285711357088,M_中位25-75%
300440,运达科技,39,0.31545338116423527,-1.23512850785576,28.0609154624903,-24.492517085109668,M_中位25-75%
000707,双环科技,23,0.3132502713784878,-1.04982181051909,23.09119451976595,-10.397500758946519,M_中位25-75%
002439,启明星辰,33,0.31235716968853167,-0.99953260002378,27.61469522932089,-26.55398746769305,M_中位25-75%
002022,科华生物,31,0.31040517871704265,0.6831913886785099,25.14617165779957,-41.6553028720329,M_中位25-75%
300409,道氏技术,35,0.3073684230977264,-1.98820081808378,36.102429680411355,-17.96155651577337,M_中位25-75%
603335,迪生力,33,0.30674801873308916,-1.9671916868178398,44.70159135620257,-19.92007992007991,M_中位25-75%
300323,华灿光电,30,0.30663608162748573,1.18080214029042,26.90012690012693,-27.092207292350228,M_中位25-75%
300868,杰美特,40,0.3061914252205364,-0.964781092501965,53.7160628069719,-51.139049255996724,M_中位25-75%
000045,深纺织A,34,0.3061529533618974,-1.7300306427782548,30.00333000333002,-33.66993366993367,M_中位25-75%
605069,正和生态,31,0.3046724480477645,-0.81245430746142,28.88571282731866,-23.33509187441771,M_中位25-75%
600657,信达地产,34,0.3043823322136038,-0.66274146566322,28.00655002489867,-14.05854419553047,M_中位25-75%
600576,祥源文旅,13,0.30427692256454447,-0.74650268825026,21.198598355958758,-17.96664873587951,M_中位25-75%
605183,确成股份,24,0.303433989450897,-2.011217436094265,35.036066595001984,-11.43185173035918,M_中位25-75%
